lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider,type_of_plant,part_desc,weight
873.337492113933,0,118.41284329999999,98.19892544,73.37333135,TeamC,Provider4,ZW1S0,comparison vwall years sprayer mmsec resulting angle tilting changes hercules spinners agreements soft Rotary table,492.925426829606
441.54565059579903,0,116.6937881,104.52553420000001,107.33847730000001,TeamC,Provider1,ZW1S0,success comlfc incorporates highgrade cont contents easy articulation offered capable conditions measuring frequency leveltolevel precise Bell nipple,1161.08151888475
687.5021574087441,0,107.34091950000001,89.53799142,76.75715125,TeamB,Provider2,ZW1S0,models valves wash demand aftermarket core qsb motorplanetary Bell nipple,998.0698250234129
319.210456125438,1,81.37314584,91.70991941,131.4217169,TeamB,Provider2,EWHG,trusted move latch lbs powered attachment rotation variety capable monitor while are oil confined cuba Racking Board,1645.1959386467902
765.052906703204,0,103.4524605,99.76755611,128.07592549999998,TeamA,Provider2,ZW1S0,services storage predetermined low maximize engines avoid transport emergency gives enabling legs Racking Board,519.469237793237
1050.0079180579598,1,99.64954629,104.90925179999999,93.43342614,TeamC,Provider2,EWHG,provider usb reduce requirement nrq ownership meter easeofdrilling rotating bdu functional tradition twin Draw-works,1025.63812537119
483.722424367443,0,154.92458530000002,77.67724907,112.04880690000002,TeamB,Provider4,ZW1S0,powered operated countries lmlff has caterpillar eliminating accessories other our lff treated integrating remembers use telescopic rpm Casing head or Wellhead,1693.1018400006
396.464063460007,1,90.03014039,95.62513027,121.65969740000001,TeamA,Provider4,ZW1S0,chemical the optimize mines upgraded increases output worn single deep locking confined add ,941.3447990082199
848.6739401705561,0,112.40332749999999,107.73836670000001,111.47928950000001,TeamB,Provider1,EWHG,zone our pneumatic out cable like articulate disc fuels vehicle gantry sprayers build action transition engine Rotary table,1644.0485137514802
493.791316403076,0,86.67802992,97.62710347,107.5590712,TeamB,Provider2,ZW1S0,smallformat rodhandling provider bdm requirements off longyear uring note drilled materials our grouting sizes rear times Casing head or Wellhead,501.63284493610297
645.309756975621,0,102.5436645,94.82559513,67.16846487,TeamB,Provider1,ZW1S0,job exceed constant spray featured contractors jets training sprayers booms enhanced ,1964.3390526995101
752.7453880757091,0,76.19664829,102.6919007,95.97696993,TeamB,Provider2,ZW1S0,modeled three eleven conversion recovery Drill string,1327.36486187205
318.296451959759,1,129.92174369999998,104.5983261,65.18346688,TeamB,Provider1,EWHG,functionality torque manufacturing ground accessories may Standpipe,228.638755623251
1057.26273581386,1,144.3445174,95.12186217,127.8402262,TeamA,Provider2,ZW1S0,along flexability enough cyclone handling breakdown structural optimal lfd end crown jet cummins rotation ,1362.03266074881
289.654150605202,0,67.46672736,111.22809790000001,89.08602618,TeamA,Provider4,ZW1S0,overburden angles little patented highcapacity stopemaster unit staff reach iii success multipurpose who Blowout preventer (BOP) Annular type,1867.04448228702
582.382954889908,0,111.5163715,98.31505149,123.3052926,TeamA,Provider2,EWHG,company austrailia movement field compact ftlb alloys stage customi power accidental lighting featuring tool smaller reference ,2030.5672645568802
250.07184105925302,0,83.06857115,104.16070959999999,124.3629153,TeamC,Provider1,EWHG,helac engineering consists washers soft per highcapacity comstopemate automatically last suspension enables preferred eco upgraded both smaller Motor or power source,1772.45021415874
1092.9785621352498,1,102.3409431,90.80665259,109.2338791,TeamB,Provider2,ZW1S0,minimizes oem oemtrained jaws please folding insec linkage face performer smallformat chance cable width helac steer Blowout preventer (BOP) Pipe ram & blind ram,1508.7600881233802
742.381069576368,0,93.28289225,112.06361000000001,95.21773293,TeamC,Provider2,ZW1S0,controlled liter regions kit required rodhandling washing pneumatic dump chance deutz functionality been engineer dth tri africa Blowout preventer (BOP) Pipe ram & blind ram,906.520715355873
648.938028141856,0,69.80779035,83.67069847,82.23645826,TeamA,Provider2,ZW1S0,module line overhaul every ergonomic stringent boom each one Bell nipple,548.6832916736599
875.5459297914059,1,75.24853056,106.87432450000001,53.86889154,TeamC,Provider1,ZW1S0,support built platform lattice overview comlc Blowout preventer (BOP) Annular type,671.005290001631
791.222730791196,1,101.74920240000002,92.01452778,103.7654068,TeamA,Provider3,ZW1S0,hoses manual lfc confined getting brake peak near min easy Bell nipple,787.62633446604
401.09846764244105,0,107.5213703,98.97375537,110.11425020000001,TeamB,Provider2,ZW1S0,upgraded handheld fly capable estimates manual screw hammer pinion diesel professional provide been human applications Drill string,1501.4309095218803
299.40082365647004,0,130.08947690000002,96.36774655,103.6083438,TeamA,Provider3,ZW1S0,lifttoshift gantry disc out formed circulation soft bdl technology minimizing years rotational has setup structural stro tool all field mobile Casing head or Wellhead,1800.27443766594
54.5367915183306,0,141.0425952,113.35882179999999,91.31055355,TeamC,Provider2,ZW1S0,replaced product contact system shorthole breached challenge Motor or power source,2078.44037041068
799.005820788443,1,89.95337574,88.1673482,116.5434247,TeamC,Provider3,ZW1S0,trademarks standards online crawler high fuels lmlff result mobility download presenting inhouse ability formations Rotary table,355.26366019621497
565.948853734881,0,103.7368214,97.68297405,104.78146600000001,TeamC,Provider4,ZW1S0,capable forward actual produces spt Vibrating hose,1884.8116373643302
655.291142547503,1,96.10586879,83.88845914,76.37176899,TeamB,Provider4,ZW1S0,accurate stage choice your regardless Setback (floor),779.304549098015
473.499018000439,0,103.84234599999999,88.89829459,93.43482374,TeamC,Provider3,ZW1S0,delivering halts flexibility their easytomanage wrap breaking mediumsized risk gradeability meet Standpipe,937.981390766799
149.168162606657,0,104.4124785,104.8934097,117.27357260000001,TeamB,Provider3,ZW1S0,bits serves dramatically intelligent diamond alone cylinder china chemical efficiency fail Blowout preventer (BOP) Pipe ram & blind ram,1603.8968129083498
820.7031809724871,0,110.8812294,90.74898805,105.05599280000001,TeamB,Provider3,ZW1S0,enabling flood painted tunnel leading verticallydown valve versatililty ,302.407556120306
358.99682226590795,0,113.22692849999999,128.5950383,96.48873927,TeamA,Provider1,ZW1S0,bly verticallydown build wwwboartlongyearcomrctooling recovery retrieval package levers manufactured percussive perform Drill string,1219.64799370617
873.350439360365,0,94.68950331,108.2822108,89.05813298,TeamA,Provider2,ZW1S0,fuels cyl use feet chemical centering series performer internationally reference technology Stand (of drill pipe),253.86080369353297
1011.79311927408,1,74.82551372,86.26659608,109.50855530000001,TeamB,Provider1,ZW1S0,comlff contract carried controlled installed comlfc midsized relatively price com wash applicable comls Drill bit,1697.38002261147
352.564564440399,0,86.82007041,107.21417659999999,95.79943674,TeamB,Provider3,EWHG,solutions reliable difference available guards ,1725.44175423682
321.15529747679795,1,93.91332598,91.26211515,91.48661787,TeamB,Provider3,ZW1S0,maneuverability tramming remembers handle incorporates modular decades ,862.78514796868
448.007648577914,0,92.43671384,103.4157814,84.35551244,TeamC,Provider2,ZW1S0,making security traverse regardless ensure clean specifications eliminate Drill string,133.626595512033
376.89565122127505,0,94.57927475,100.776327,111.94148020000002,TeamB,Provider1,ZW1S0,production importantly tools top mechanical wash braking socks nsts bravo clamp Racking Board,1706.45922645926
277.313557127491,1,81.55537698,90.69889367,97.02690353,TeamB,Provider1,ZW1S0,fleet jaw lesko guaranteed positive panels keeping wwwboartlongyearcomrollerlatch away recovery torque applications axle vertically lift iron point centering controller another ,1756.0986466705801
395.354402950034,0,95.4696821,75.45927052,120.36584750000002,TeamB,Provider3,ZW1S0,wash combine design device rod springloaded duty newest extra ore supplied widths electrics control confident circuit Blowout preventer (BOP) Annular type,516.316252201796
788.346712011844,0,90.78568329,94.05537051,84.73797429,TeamC,Provider1,ZW1S0,comstopemate heliportable operational remembers radial samples arms largest requires cleaning productivity plastic tcd depth lbs conditions extends pullback ,947.48315019533
908.919409150258,0,143.8612427,108.4817025,93.23788677,TeamA,Provider4,ZW1S0,need barrel meet articulation move options section electric protection stringent angle simple pivots articulate Drill bit,845.15621829778
932.303871633485,1,104.5512445,103.1169775,96.76267759,TeamA,Provider1,ZW1S0,reaching the gvar capabilities fixed change tools circulation manufacturing tram Rotary table,62.4617026187479
517.43472344242,0,92.5804527,116.19669920000001,105.82709440000001,TeamC,Provider2,ZW1S0,gradeability further above lmss including steering eliminate expanded requires major coring Setback (floor),707.627100776881
634.124455414712,1,136.58101489999999,92.82247469,87.67851893,TeamB,Provider1,ZW1S0,washing transition resonant market guaranteed rigid Bell nipple,1638.9469858259
579.243420856073,0,101.6326601,82.84151939,97.3135437,TeamB,Provider2,ZW1S0,products brakes applicable resonant fill norac general enclosure undercarriage allows single lfc will longyears filters clean technical flood points parts Blowout preventer (BOP) Pipe ram & blind ram,1715.8761470578602
592.789050797001,1,130.5173334,94.24235329,77.07077762,TeamC,Provider3,ZW1S0,nailing even lifttoshift which directs remote probe challenge section greater maintain turntable Racking Board,296.716027893126
348.597944620997,1,87.71379376,82.1579423,121.86923600000001,TeamB,Provider3,ZW1S0,compact utilizes series models visit grouting fly with dump downtime articulation tramming later cooled spooling without dismounting similarly fill Blowout preventer (BOP) Pipe ram & blind ram,537.470464129001
896.366018569097,0,99.1679382,99.38605273,93.00411663,TeamC,Provider4,EWHG,rotational fast prevent ore reach wwwboartlongyearcomrdbtooling connectors micropiling build pilot undercarriage component rate durable crawler Standpipe,1111.38983340934
999.9743084423241,1,90.59983598,98.07438142,96.2636136,TeamB,Provider3,ZW1S0,pressure diameter terminal umx close patent staff upgraded mueller mining adjust add telescopic machines includes comlmrodhandler loaded ,1993.92756121233
352.841498097405,0,110.6439173,98.14071808,86.39503297,TeamB,Provider4,ZW1S0,bodies ftlb productivity stuck painted customi must lifttoshift longlasting face importantly frame mining formations steel feet insert semiautomatic spaces reassembled Setback (floor),1957.1081124246102
443.959314748645,1,88.58975909,112.1675561,99.86145565,TeamB,Provider4,ZW1S0,solid stro duty using weight iron Casing head or Wellhead,1772.2845231182898
589.2110321670771,1,112.0956784,95.34112341,91.10385148,TeamA,Provider1,EWHG,easier mechanical actuation fleets getting workhorse lightweight weight spinners repairs innovative stopemate producing points purge support please see per Blowout preventer (BOP) Pipe ram & blind ram,1813.8286145404002
215.71876388043202,0,131.8385011,107.53049320000001,93.02570296,TeamB,Provider4,ZW1S0,injuries make must downtime colour tram Blowout preventer (BOP) Annular type,1388.66164851934
706.749254511669,1,128.7277348,96.5898045,135.2507754,TeamA,Provider2,ZW1S0,equipped functionality widths trusted adjust maneuverability sabotagefree both aluminium comlmss filters undisturbed formations would drops bfl Casing head or Wellhead,1848.9977917634
172.05619383603297,1,107.2584217,108.28277539999999,93.91395318,TeamB,Provider3,ZW1S0,changes pictures date valve strategically installed dramatically oem regenerative std demand shell eleven insert different exact filter rear ,309.775652363896
907.219631737098,1,84.6746399,87.14461217,124.53586990000001,TeamA,Provider1,ZW1S0,cage reaching compressor reverse expertise stage proper reduces away sprayer protection frame ith automatically significantly overview radius around switch circuit Setback (floor),790.975564625114
145.286543760449,0,89.62264913,102.9938823,142.02849530000003,TeamA,Provider2,ZW1S0,machines wwwboartlongyearcomrollerlatch requires group cover conventional cat gvar overall upgrading dismounting special compact maximize download crowd ,1149.86996343359
366.66912259533996,0,133.4835583,96.44604138,86.11773347,TeamA,Provider4,ZW1S0,been western lmss operated needed shorthole qsb arms coming polyethylene drop percussive hold depths above ,1674.7446301393202
